Type,URL_LENGTH,NUMBER_SPECIAL_CHARACTERS,TCP_CONVERSATION_EXCHANGE,DIST_REMOTE_TCP_PORT,REMOTE_IPS,APP_BYTES,SOURCE_APP_PACKETS,REMOTE_APP_PACKETS,SOURCE_APP_BYTES,REMOTE_APP_BYTES,APP_PACKETS,DNS_QUERY_TIMES,SOURCE_A,SOURCE_B,SOURCE_C,SOURCE_D,SOURCE_F,SOURCE_E,SOURCE_G,SOURCE_H,SOURCE_I,SOURCE_J,SOURCE_K,SOURCE_M,SOURCE_L,SOURCE_N,SOURCE_O,SOURCE_P,SOURCE_R,SOURCE_S
0,15.544,36.56726,99.44274,573.185,0.109287273333333,0.083549,0.0525257666666667,0.0251942333333333,0.209196333333333,0.0790671466666667,0.247667733333333,2208.54333333333,1963.72533333333,17.95332,0.00949997466666667,0.03353618,0.0380957533333333,0.0118730253333333,0.0226035666666667,0.005572524,16.9559133333333,49.0672266666667,110.194006666667,678.366066666667,0.156476266666667,0.240413866666667,0.234584866666667,0.09217592,0.316968066666667,0.106139613333333
0,18.8211933333333,18.10876,121.579986666667,834.453733333333,0.142357133333333,0.119714706666667,0.0893132333333333,0.0841319,213.73,0.0792873533333333,396.372,0.934323933333333,2775.89933333333,33.2900666666667,0.00794427933333333,0.01620462,0.0209196333333333,0.0147149866666667,0.0285880066666667,0.00461527266666667,20.4662666666667,21.9299933333333,133.548866666667,971.370466666667,0.1744814,0.191450266666667,0.177849266666667,0.138471133333333,0.337563866666667,0.101165533333333
0,16.3471066666667,22.2149666666667,104.429773333333,638.4698,0.11117846,0.0703366,0.0384195866666667,0.0294299733333333,0.233030466666667,0.07546612,0.2191704,0.864505466666667,1445.592,17.25384,0.005036256,0.0110608513333333,0.0162693866666667,0.008922256,0.02082896,0.002121756,18.57508,28.6916333333333,118.67844,820.593666666667,0.158678333333333,0.196502066666667,0.2444294,0.127603286666667,423.574,0.0949479333333334
0,17.33156,39.79264,111.83908,721.759733333333,0.119753566666667,0.0961914533333333,0.0365154466666667,0.04227968,0.178108333333333,0.0779272533333333,0.4414496,2492.22133333333,2962.42733333333,37.4739933333333,0.007566042,0.0161398533333333,0.0102797653333333,0.0118238026666667,0.0202590133333333,0.00386657,19.4947666666667,53.89882,125.24578,913.9872,0.151813066666667,0.184066866666667,0.0907121933333333,0.100556726666667,0.2844552,0.0994168333333333
0,15.0647266666667,37.9403133333333,96.9816066666667,537.692866666667,0.12120434,0.11106188,0.0927458666666667,0.0261268733333333,0.233030466666667,0.0798702533333333,0.406087,3142.47866666667,2.78496666666667,29.96106,0.012773282,0.03132116,0.0553755,0.0119364966666667,0.0320595,0.00275646933333333,16.9947733333333,50.2718866666667,111.45048,683.676933333333,0.182123866666667,0.2630822,0.378625933333333,0.0885360333333333,0.373574133333333,0.0935230666666667
0,17.1113533333333,32.7071666666667,108.937533333333,696.7598,0.113872753333333,0.0674221,0.03590664,0.0267874933333333,0.209714466666667,0.0723314133333333,0.269947466666667,1.7487,1702.068,22.77196,0.00747148266666667,0.010468884,0.0195595333333333,0.00835619533333333,0.01744814,0.00236786933333333,18.5880333333333,44.33926,118.25098,819.816466666667,0.166968466666667,0.137693933333333,180.051333333333,0.0777847666666667,0.316579466666667,0.0879272266666667
0,16.8393333333333,32.5517266666667,107.007486666667,673.8324,0.108406446666667,0.06571226,0.01562172,0.0228237733333333,0.215932066666667,0.0705827133333333,0.339506866666667,1595.85066666667,2146.36733333333,27.4481133333333,0.007841948,0.0116243213333333,0.00735878866666667,0.008207232,0.0157383,0.00196113466666667,18.57508,41.2952266666667,117.953053333333,814.117,0.1577716,0.141579933333333,0.0577977733333333,0.0766966866666667,0.298703866666667,0.08148942
0,12635.9766666667,36.5284,79.89616,376.812466666667,0.103419413333333,0.05992212,0.0199610866666667,0.0135103266666667,0.209973533333333,0.07709824,0.230698866666667,2185.22733333333,1610.09933333333,14.61136,0.008533656,0.0164507333333333,0.0187823333333333,0.00790671466666667,0.0203885466666667,0.002937816,13.8212066666667,47.8237066666667,88.1215266666667,453.237133333333,143.782,0.143652466666667,0.0931344666666667,0.06303092,0.300646866666667,0.0934064866666667
1,22.1242933333333,35.1683,144.041066666667,1205.8258,0.128212093333333,143.782,0.130440066666667,0.0833028866666667,0.232253266666667,0.0813598866666667,1.2034942,1492.224,7838.062,149.2224,0.0113212133333333,0.0287434466666667,0.03524602,0.01888596,0.0264895666666667,0.00572148733333333,29.7408533333333,44.6760466666667,197.0202,2134.70933333333,0.207253333333333,0.316579466666667,0.341838466666667,0.201424333333333,389.895333333333,0.1173572
1,35.51804,34.0284066666667,242.0978,3239.62866666667,0.140414133333333,0.257512266666667,0.470853666666667,0.2187818,0.2669682,0.0728365933333333,3299.214,1691.70533333333,24.1579666666667,702.329733333334,0.0099093,0.0696112133333333,0.1043391,0.03365276,0.0219818066666667,0.00590412933333333,46.6838133333333,40.6346066666667,325.387733333333,5510.348,0.175776733333333,0.551293866666667,0.885101266666667,0.340025,0.342097533333333,0.0962044066666667
0,18.6528,34.9610466666667,119.4945,836.914866666667,0.0906085666666667,0.06765526,0.0450257866666667,0.02249994,0.2211134,0.07037546,0.299869666666667,1.18030773333333,2237.04066666667,26.58024,0.00693780533333333,0.0217486466666667,0.02553102,0.00825127333333333,0.0183160133333333,0.00245077066666667,19.9481333333333,41.42476,130.051466666667,951.551866666667,0.1317354,189.118666666667,0.190673066666667,0.0720593933333333,0.303755666666667,0.0837303466666667
0,15.0258666666667,23.78232,95.6992266666667,534.584066666667,0.11020696,0.0758417666666667,0.0436138733333333,0.0230180733333333,0.196372533333333,0.07589358,0.235232533333333,0.9917072,1687.81933333333,16.6968466666667,0.00869039133333333,0.02203362,0.0269429333333333,0.009711114,0.02751288,0.00358548266666667,16.5414066666667,31.1139066666667,107.09816,641.319533333333,0.173833733333333,0.234196266666667,240.932,0.107357226666667,415.802,0.10185206
0,17.05954,23.6009733333333,109.170693333333,695.9826,0.0967095866666667,0.07764228,0.0629402466666667,0.0371760666666667,0.188341466666667,0.0718780466666667,0.262045933333333,887.303333333333,1601.032,21.87818,0.00773184466666667,0.0193393266666667,0.0202590133333333,0.010962406,0.0141579933333333,0.00216579733333333,19.3004666666667,30.9455133333333,123.1862,890.6712,0.166061733333333,0.254533,0.243004533333333,0.135362333333333,0.289507,0.0897018333333334
0,17.1502133333333,26.07506,112.525606666667,703.236466666667,0.107305413333333,0.158419266666667,130.828666666667,0.0366967933333333,0.207382866666667,0.08331584,363.988666666667,1.05375366666667,4363.978,30.8418866666667,0.006384698,0.08623034,0.09952046,0.01772016,0.0197667866666667,0.010534946,19.9999466666667,33.031,148.963333333333,950.127,0.155569533333333,0.7313452,0.849220533333333,0.175776733333333,0.368522333333333,0.161787133333333
0,17.02068,26.8652133333333,111.37276,695.464466666667,0.112370166666667,0.1410618,0.140543666666667,0.0454662,0.202331066666667,0.0779790666666667,0.408289066666667,1.0212408,2994.81066666667,35.4921333333333,0.00944945666666667,0.0411786466666667,0.0597796333333333,0.01624348,0.0202201533333333,0.00418392666666667,19.1709333333333,32.9791866666667,130.699133333333,892.6142,0.174999533333333,0.4597138,0.583418133333333,0.152978866666667,0.331993933333333,0.105880546666667
0,12523.2826666667,23.4455333333333,79.0930533333333,370.853933333333,0.107655153333333,0.0703106933333333,0.01915798,0.007472778,217.616,0.0830567733333333,0.442485866666667,1699.47733333333,2946.88333333333,27.1760933333333,0.01422276,0.01628234,0.0133548866666667,0.00509584133333333,0.0348833266666667,0.003858798,14.4429666666667,31.8911066666667,92.1111533333333,492.485733333333,0.179792266666667,0.162564333333333,0.0830179133333333,32.3833333333333,0.3959834,0.1020075
1,22.7978666666667,30.2201266666667,154.144666666667,1270.07433333333,0.120323513333333,0.2595848,0.2766832,0.1297924,0.219688533333333,0.0954531133333333,1.20323513333333,1897.66333333333,7514.22866666667,135.880466666667,0.00876422533333333,0.0909971666666667,0.08537542,0.0299351533333333,0.0216709266666667,0.0146372666666667,27.94034,37.3962733333333,186.009866666667,1861.394,0.156346733333333,0.619817,0.669039666666667,0.258548533333333,0.2980562,0.1585488
0,15.0517733333333,23.54916,98.93756,529.532266666667,0.152201666666667,0.192097933333333,132.124,0.0720723466666667,0.253496733333333,0.0939764333333334,0.5312162,2.25388,3920.974,36.0750333333333,0.0188989133333333,0.0415283866666667,0.0642614866666667,0.0238470866666667,0.0234066733333333,0.006757754,17.3056533333333,32.9014666666667,114.17068,684.065533333333,230.569333333333,0.372796933333333,0.4126932,0.1834192,344.558666666667,0.1200774
0,12521.9873333333,23.9507133333333,79.6500466666667,374.480866666667,0.11588052,0.08106196,0.0381864266666667,0.0196113466666667,0.2898956,0.0830697266666667,0.489117866666667,1.7487,3327.71133333333,29.4429266666667,0.00971629533333333,0.02576418,0.0351553466666667,0.0128017793333333,0.0253885333333333,0.00506863933333333,14.4300133333333,33.18644,91.8132266666667,498.9624,0.159844133333333,0.1997404,0.165414066666667,0.0849738666666667,0.4111388,0.110414213333333
0,15.5958133333333,36.45068,99.5463666666667,582.770466666667,0.113367573333333,0.07772,0.03066054,0.0307900733333333,0.2401548,0.0738080933333333,0.785101533333333,3423.566,5309.57133333333,58.2381866666667,0.00973702066666667,0.0201424333333333,0.0189766333333333,0.0153237933333333,0.0265154733333333,0.00502977933333333,17.6165333333333,43.17346,113.00488,735.2312,0.1348442,0.12598412,0.0715542133333333,0.07185214,0.311398133333333,0.08599718
0,19.3263733333333,19.3393266666667,124.9349,889.764466666667,0.104896093333333,0.110738046666667,0.0717485133333333,0.0417226866666667,0.218522733333333,0.0734324466666667,0.316838533333333,0.561397466666667,2365.27866666667,30.19422,0.00423703533333333,0.0229274,0.0299222,0.0108795046666667,0.0148704266666667,0.003081598,22.2538266666667,23.6009733333333,145.077333333333,1174.3492,0.137953,0.361527533333333,0.408159533333333,0.148574733333333,0.3481856,0.107162926666667
0,15.89374,38.82114,100.284706666667,602.848133333333,0.0997277133333333,0.0440154266666667,0,0,0.2203362,0.0772018666666667,0.577071,4724.08066666667,3735.74133333333,45.50506,0.00950645133333333,0.0106774326666667,0,0,0.04068642,0.00406216533333333,17.4222333333333,49.2874333333333,110.20696,723.9618,0.122046306666667,0.0675257266666667,0,0,0.3120458,0.0873443266666667
0,14.0932266666667,20.2331066666667,91.20442,464.895133333333,0.130440066666667,0.138471133333333,0.0662563,0.0203496866666667,0.241061533333333,0.08856194,0.1919684,696.889333333333,1685.22866666667,12431.314,0.00579532133333333,0.04006466,0.03571234,0.00866707533333333,0.01569944,0.00605179733333333,15.46628,25.0647,104.637026666667,561.008866666667,0.1725384,0.504920933333333,0.435879666666667,0.103186253333333,0.334325533333333,139.896
0,16.6191266666667,20.3755933333333,107.37018,656.604466666667,0.117098133333333,0.107111113333333,0.0755827,0.03987036,0.220854333333333,0.07659306,0.194170466666667,0.631475,1547.92333333333,15.07768,0.00631215933333333,0.0232641866666667,0.04297916,0.0108289866666667,0.0207382866666667,0.002965018,18.2512466666667,25.0647,120.750973333333,784.712933333333,0.1717612,338.082,0.450257866666667,0.12672246,0.3893772,0.101061906666667
0,18.3937333333333,26.5931933333333,119.701753333333,801.034133333333,0.11568622,0.143522933333333,0.0655827266666667,0.0396112933333333,0.1950772,0.07783658,0.450516933333333,1318.64933333333,3560.87133333333,40.1682866666667,0.005319934,0.04259056,0.0365413533333333,0.017487,0.0208548666666667,0.00355439466666667,21.3082333333333,35.3107866666667,145.206866666667,1073.18366666667,0.149351933333333,0.4441698,0.325387733333333,0.173445133333333,0.328237466666667,0.101787293333333
0,18.0051333333333,21.52844,115.245806666667,776.4228,0.08844536,0.06889878,0.0288082133333333,0.0173445133333333,0.234843933333333,0.0717096533333333,0.201424333333333,0.746371066666667,1803.104,18.1735266666667,0.00428496266666667,0.0170336333333333,0.0128289813333333,0.00625905066666667,0.0170465866666667,0.00271372333333333,19.6113466666667,28.2382666666667,131.087733333333,931.215133333333,0.12155408,0.259843866666667,0.179274133333333,0.08059564,0.3470198,0.09971476
0,14.88338,18.8989133333333,95.8417133333333,524.480466666667,0.135491866666667,0.106580026666667,0.0687562933333333,0.0255051133333333,0.2304398,0.0851552133333334,0.2634708,1510.35866666667,2029.78733333333,18.57508,0.00642096733333333,0.0273833466666667,0.0538340533333333,0.0104118893333333,0.0238729933333333,0.00468133466666667,16.0621333333333,28.3678,106.269146666667,605.697866666667,0.175129066666667,260.362,0.336268533333333,0.09625622,0.380957533333333,0.1189116
1,21.0491666666667,25.2719533333333,142.2276,1056.73293333333,0.1329012,0.2452066,0.289636533333333,0.119092946666667,0.2786262,0.0852070266666667,0.4076414,1.27681006666667,3.97667333333333,42.90144,0.0119131806666667,0.0708547333333333,0.10464998,0.0286916333333333,0.0359195933333333,0.00823184333333333,22.5258466666667,29.8574333333333,158.1602,1217.22473333333,0.1783674,0.577977733333333,0.763858066666667,0.229921666666667,0.4297916,0.118341653333333
0,15.7512533333333,23.35486,101.411646666667,589.765266666667,0.11770694,0.101528226666667,0.03777192,0.01977974,0.1896368,0.0813987466666667,0.284196133333333,1.54144666666667,2173.56933333333,21.06212,0.006361382,0.0215802533333333,0.0180958066666667,0.00668521533333333,0.0188341466666667,0.00240672933333333,17.2797466666667,36.10094,115.06446,709.065466666667,0.156476266666667,0.295206466666667,209.844,0.0737044666666667,0.3116572,0.100116313333333
0,18.0051333333333,24.9222133333333,114.934926666667,780.956466666667,0.103510086666667,0.0689894533333333,0.0387952333333333,0.0268134,0.204533133333333,0.0724609466666667,0.429532533333333,1.1999968,2663.20533333333,36.80042,0.00479791466666667,0.0140155066666667,0.0198186,0.00812821666666667,0.01375644,0.002871754,21.25642,34.2227066666667,135.2328,1075.77433333333,0.137823466666667,0.183289666666667,0.216709266666667,0.105569666666667,0.305180533333333,0.0984841933333333
0,17.44814,18.2123866666667,113.108506666667,707.6406,0.1387302,0.149611,0.0749479866666667,0.0682122533333333,0.2304398,0.08599718,0.205698933333333,0.7426146,1427.45733333333,16.63208,0.00576423333333333,0.01880824,0.0172797466666667,0.0113872753333333,0.02199476,0.003610094,19.2097933333333,23.7305066666667,122.978946666667,855.179066666667,0.180439933333333,0.3237038,0.2393776,0.172927,0.418004066666667,0.120802786666667
0,17.7460666666667,22.84968,113.678453333333,739.764866666667,0.128885666666667,0.103069673333333,0.05891176,0.0409325333333333,0.224351733333333,0.0788598933333333,0.314895533333333,1.2256444,2025.90133333333,26.73568,0.00420335666666667,0.0106035986666667,0.02199476,0.0119598126666667,0.0166450333333333,0.001974088,19.3781866666667,30.4791933333333,124.067026666667,889.246333333333,0.155310466666667,0.174351866666667,0.225647066666667,0.117577406666667,0.326164933333333,0.0901552
0,20.3755933333333,14.61136,133.160266666667,967.873066666667,0.135103266666667,0.1682638,0.1542742,0.0804531533333333,0.231087466666667,0.0810749133333334,211.139333333333,0.501423533333333,1480.566,17.9662733333333,0.00781604133333333,0.0235750666666667,0.04321232,0.0138212066666667,0.0152201666666667,0.002922272,22.03362,18.3937333333333,145.725,1106.60326666667,0.199610866666667,0.3858798,0.518651466666667,0.1880824,0.331216733333333,0.10597122
0,16.1269,21.25642,107.318366666667,617.4854,0.123238013333333,0.195724866666667,0.199999466666667,0.0627718533333333,0.2696884,0.0948831666666667,0.5079002,1563.46733333333,6481.848,39.1061133333333,0.00937044133333333,0.0967743533333333,0.144300133333333,0.03524602,0.0418651733333333,0.012470174,17.8496933333333,27.24086,126.709506666667,752.070533333333,0.152201666666667,0.526034866666667,0.6341952,0.173833733333333,0.4185222,0.133937466666667
0,18.96368,21.8263666666667,122.033353333333,862.692,0.111929753333333,0.0867614266666667,0.0672537066666667,0.0361527533333333,0.182512466666667,0.0693651,0.285491466666667,1303.10533333333,1905.43533333333,25.88076,0.00457900333333333,0.0180439933333333,23.316,0.007958528,0.01624348,0.00157901133333333,21.3211866666667,32.95328,137.305333333333,1076.422,0.147927066666667,268.134,0.315672733333333,0.101398693333333,0.318004333333333,0.0854401866666667
1,25.18128,24.3781733333333,165.9322,1511.654,0.1410618,0.187564266666667,0.2922272,0.1546628,0.236139266666667,0.0792096333333334,0.733029133333333,1823.82933333333,4703.35533333333,87.74588,0.00684972266666667,0.0366967933333333,0.0551293866666667,0.01523312,0.0222408733333333,0.00415931533333333,31.0361866666667,39.36518,199.3518,2253.88,0.196113466666667,0.482511666666667,0.768909866666667,266.838666666667,0.423055866666667,0.11669658
0,15.1294933333333,20.94554,97.7847133333333,544.687666666667,0.1461136,0.119986726666667,0.0554273133333333,0.04056984,0.240025266666667,0.0829142866666667,0.480957266666667,1494.81466666667,3308.28133333333,35.71234,0.0116554093333333,0.0167357066666667,0.02397662,0.01511654,0.0278755733333333,0.004161906,17.25384,27.9662466666667,112.137006666667,712.174266666667,0.197667866666667,0.191320733333333,193.004666666667,0.127136966666667,0.363211466666667,0.103937546666667
1,21.6191133333333,26.1657333333333,138.7302,1110.87786666667,0.09711114,0.0921241066666667,0.0472667133333333,0.02988334,0.239118533333333,0.0689765,0.320335933333333,0.7356198,2299.21666666667,29.7279,0.003454654,0.01873052,0.0184325933333333,0.00686138066666667,0.0254014866666667,0.00220206666666667,24.8444933333333,34.4040533333333,164.895933333333,1404.14133333333,0.130699133333333,378.237333333333,0.320854066666667,0.113173273333333,0.6058274,0.09874326
0,15.8678333333333,29.06728,101.26916,604.273,0.106113706666667,67.3573333333333,0.0222020133333333,0.0163341533333333,0.199999466666667,0.07740912,0.290025133333333,1475.38466666667,2042.74066666667,23.3678133333333,0.00660101866666667,0.0156087666666667,0.0121890866666667,0.005895062,0.02082896,0.00310750466666667,18.3548733333333,41.4377133333333,120.129213333333,806.863133333333,0.162693866666667,0.233678133333333,159.326,0.0820593666666667,0.401553333333333,0.106256193333333
0,23.1217,17.13726,148.4452,1285.1002,0.101528226666667,0.0805308733333333,0.0575775666666667,0.0541190266666667,158.030666666667,0.0679143266666667,0.626164133333333,1354.91866666667,4097.13933333333,65.9972333333333,0.00565931133333333,0.010717588,0.0149351933333333,0.009633394,0.01686524,0.00169559133333333,25.6735066666667,23.86004,164.636866666667,1567.35333333333,0.127745773333333,0.129222453333333,0.135750933333333,0.108043753333333,0.230957933333333,0.07604902
1,23.3289533333333,26.6320533333333,153.367466666667,1304.40066666667,0.129662866666667,0.166968466666667,151.554,0.100543773333333,0.274092533333333,0.0787174066666667,0.9777176,1668.38933333333,6933.91933333333,116.243213333333,0.0103587806666667,34.974,0.0484066066666667,0.0213470933333333,0.0375258066666667,0.005176152,27.8885266666667,33.7563866666667,185.7508,1847.14533333333,0.169559133333333,0.301424066666667,0.3295328,0.192875133333333,0.421112866666667,0.0987691666666667
0,16.1398533333333,16.6191266666667,102.111126666667,618.2626,0.0954919733333333,0.0523703266666667,0.009291426,0.01488338,0.208937266666667,0.0778883933333334,0.4243512,1924.86533333333,2730.56266666667,31.8652,0.0134585133333333,0.0129921933333333,0.00831085866666667,0.0102266566666667,0.0371631133333333,0.006244802,17.0854466666667,21.1916533333333,107.823546666667,691.708,0.122266513333333,0.08389874,0.02168388,0.0347149333333333,295.336,0.0910360266666667
0,17.0465866666667,26.6061466666667,108.88572,697.796066666667,0.0950127,0.0683288333333333,23.316,0.0162693866666667,0.2218906,0.0762692266666667,0.4192994,1908.026,3012.94533333333,33.76934,0.0101061906666667,0.02658024,0.01737042,0.00720723466666667,0.0270206533333333,0.00349869533333333,18.7823333333333,36.8651866666667,123.432313333333,839.7646,0.144818266666667,0.213211866666667,0.09971476,0.0543392333333333,0.348056066666667,0.0962303133333333
0,19.2616066666667,26.1786866666667,124.50744,881.992466666667,0.124183606666667,0.108095566666667,0.0883935466666667,0.0641319533333333,0.192616066666667,0.07445576,0.300905933333333,2119.16533333333,2067.352,28.29008,0.00701423,0.01775902,0.0278885266666667,0.0153237933333333,0.02537558,0.002347144,20.7382866666667,36.8910933333333,134.585133333333,1015.0232,0.157512533333333,0.179792266666667,0.220206666666667,0.1317354,0.306864466666667,0.0854790466666667
0,16.3859666666667,23.5362066666667,107.111113333333,629.013866666667,0.139377866666667,0.172797466666667,0.103846873333333,0.0657252133333333,0.2125642,0.0887821466666667,0.301035466666667,0.820205066666667,2196.88533333333,23.8341333333333,0.00738858133333333,0.03240924,0.0341449866666667,0.01336784,0.0227849133333333,0.00461527266666667,18.6268933333333,28.6916333333333,123.432313333333,820.852733333334,0.1985746,0.497667066666667,0.4639884,0.1822534,418.392666666667,0.133807933333333
0,16.1528066666667,22.42222,104.209566666667,621.889533333333,0.11564736,0.0988339333333334,0.04674858,0.0306864466666667,0.197667866666667,0.0783158533333333,0.198445066666667,1011.65533333333,1623.05266666667,15.42742,0.00491708533333333,0.01775902,0.0174351866666667,0.00919168533333333,0.01989632,0.00199610866666667,18.2123866666667,31.5284133333333,120.23284,786.655933333333,0.165284533333333,0.324610533333333,0.2626936,0.1363986,0.393133666666667,0.0992354866666667
1,23.9507133333333,22.69424,157.123933333333,1383.416,0.131087733333333,0.1705954,0.1931342,0.11895046,0.237305066666667,0.0867484733333333,1.0262926,1353.62333333333,6283.662,124.054073333333,0.010328988,0.0416320133333333,0.0574480333333333,0.0203755933333333,0.02094554,0.00680697666666667,29.4688333333333,29.6372266666667,189.6368,2072.53333333333,0.182901066666667,0.400128466666667,0.457641266666667,0.215413933333333,325.128666666667,0.122344233333333
1,26.6709133333333,27.51288,178.496933333333,1709.84,0.140543666666667,0.2129528,0.283418933333333,0.145206866666667,0.2393776,0.08059564,0.7647648,1575.12533333333,5448.172,97.26658,0.008634692,0.0361527533333333,0.05261644,0.01915798,0.0144688733333333,0.00482770733333333,30.9066533333333,39.8444533333333,211.3984,2279.78666666667,0.1896368,0.4659314,0.670853133333333,0.273703933333333,321.242666666667,0.116567046666667
0,19.4818133333333,21.68388,127.88826,893.0028,0.128017793333333,0.176683466666667,0.100012686666667,0.0795593733333333,0.2160616,0.0889764466666667,481.864,1.09105926666667,2984.448,45.1294133333333,0.00534065933333333,0.0235621133333333,0.0258548533333333,0.0130051466666667,0.0136657666666667,0.004192994,21.7097866666667,26.46366,142.098066666667,1109.97113333333,0.147020333333333,0.281864533333333,0.240413866666667,0.131864933333333,0.281994066666667,0.110738046666667
1,17.9015066666667,31.7227133333333,119.598126666667,771.889133333333,0.150517733333333,0.217745533333333,0.175776733333333,0.08755158,0.294688333333333,0.0937432733333333,0.615412866666667,1979.26933333333,3852.32133333333,50.5827666666667,0.0125388266666667,0.0499480533333333,0.0450257866666667,0.0209325866666667,0.0315284133333333,0.00906085666666667,20.7382866666667,42.66828,137.305333333333,1020.72266666667,0.2323828,0.5137292,0.4379522,0.1970202,0.4729262,0.153237933333333
0,16.24348,21.13984,105.245833333333,616.967266666667,0.1499996,0.140543666666667,0.07678736,0.04247398,0.251683266666667,0.08564744,0.3338074,1418.39,2028.492,23.9507133333333,0.012567324,0.0202978733333333,0.0333548333333333,0.01503882,0.0362822866666667,0.00321242666666667,17.5776733333333,27.7201333333333,112.26654,715.024,204.662666666667,0.226812866666667,0.244688466666667,0.108950486666667,0.408677666666667,0.0976422266666667
1,29.9092466666667,25.68646,197.0202,2178.75066666667,0.12101004,0.165155,0.217097866666667,0.129921933333333,0.194947666666667,0.07103608,1672.27533333333,0.9652824,12480.5366666667,233.419066666667,0.00745205266666667,0.0434713866666667,0.0515024533333333,0.0279273866666667,0.0285102866666667,0.00375258066666667,39.8833133333333,30.9196066666667,273.963,3603.61733333333,0.155310466666667,0.469558333333333,0.491449466666667,0.293263466666667,0.376682933333333,0.0942614066666667
0,12005.1493333333,16.67094,79.6500466666667,322.1494,0.211657466666667,0.290025133333333,0.126035933333333,0.0680309066666667,0.308030266666667,0.123082573333333,0.527977866666667,1415.79933333333,3904.13466666667,25.95848,0.012672246,0.05883404,0.04511646,0.0283418933333333,0.0329273733333333,0.0135362333333333,13.3160266666667,21.21756,89.4427666666667,388.859066666667,0.2463724,0.4457242,0.271890466666667,0.132771666666667,0.393522266666667,0.162175733333333
0,12533.6453333333,17.02068,83.0567733333333,352.978333333333,0.162564333333333,0.285491466666667,0.1538856,0.09116556,0.266450066666667,0.124028166666667,0.355439466666667,1.80051333333333,2314.76066666667,22.88854,0.0281994066666667,0.0633158933333333,0.0672148466666667,0.0187823333333333,0.0340931733333333,0.0148704266666667,13.7305333333333,23.3678133333333,89.9868066666667,424.998866666667,0.259843866666667,0.4744806,0.3773306,0.139248333333333,0.368910933333333,0.176683466666667
0,15.8289733333333,25.95848,102.94014,586.915533333333,0.141968533333333,0.1492224,0.1058935,0.02805692,0.2751288,0.08930028,0.234584866666667,1.0309558,1.27681006666667,16.2952933333333,0.00812433066666667,0.0284714266666667,0.05137292,0.012816028,0.0170984,0.004939106,17.0465866666667,31.3082066666667,110.271726666667,667.485266666667,0.181605733333333,0.299869666666667,0.457900333333333,0.10476656,0.3509058,0.114494513333333
0,14.3263866666667,22.1761066666667,92.2925,474.739666666667,0.1546628,0.1387302,0.0526293933333333,0.0552848266666667,0.253108133333333,0.103315786666667,0.2304398,1.33419333333333,1707.24933333333,15.9326,0.0163471066666667,0.0304144266666667,23.316,0.0166450333333333,0.0287564,0.010768106,15.1424466666667,26.8652133333333,98.54896,532.511533333333,0.2152844,0.2630822,0.162693866666667,0.123238013333333,360.102666666667,0.151294933333333
0,21.1139333333333,20.3367333333333,135.6214,1061.91426666667,0.122111073333333,0.0869427733333333,0.07158012,0.05910606,0.221631533333333,0.0732770066666667,0.2677454,0.609583866666667,1484.452,26.77454,0.00957769466666667,0.01558286,0.0319947333333333,0.01853622,0.01740928,0.00332771133333333,22.4351733333333,23.00512,142.2276,1202.3284,0.175388133333333,0.176294866666667,0.2522014,0.175776733333333,0.297926666666667,0.0936526
1,20.0258533333333,31.0232333333333,134.4556,947.277266666667,0.153237933333333,242.227333333333,262.952666666667,0.1103624,0.234066733333333,0.09174846,0.431475533333333,2540.14866666667,3804.394,42.12424,0.0123548893333333,0.0639894666666667,0.0779661133333333,0.0264377533333333,0.0272667666666667,7.772,22.1631533333333,47.05946,152.460733333333,1177.97613333333,0.224351733333333,0.643392066666667,0.765671533333333,0.2801806,0.390283933333333,0.138212066666667
0,15.2072133333333,19.0284466666667,98.8468866666667,551.812,0.104909046666667,0.125142153333333,0.08712412,0.0341838466666667,0.194170466666667,0.0875386266666667,0.249222133333333,0.8312154,1742.22333333333,16.8911466666667,0.00904401733333334,0.0507252533333333,0.05203354,0.0197926933333333,0.0292745333333333,0.008836764,16.1269,22.7978666666667,105.245833333333,613.728933333333,0.138989266666667,0.3617866,348.444666666667,0.1367872,0.3373048,0.12796598
0,19.1838866666667,19.0414,122.616253333333,881.7334,0.10974064,0.06497392,0.0442485866666667,0.03291442,0.2148958,0.0692744266666667,0.282641733333333,0.807251733333333,2172.274,26.8393066666667,0.008689096,0.01550514,0.01919684,0.01367872,0.0204662666666667,0.002304398,20.2201533333333,22.77196,131.7354,984.7124,0.147538466666667,0.1309582,0.1426162,0.103043766666667,0.3023308,0.0795593733333333
1,17.3574666666667,26.58024,114.818346666667,721.112066666667,0.143263866666667,0.190284466666667,0.187175666666667,0.10585464,0.274092533333333,0.0948831666666667,0.5059572,1.2054372,4006.466,43.6138733333333,0.00701293466666667,0.0293393,0.0447149066666667,0.0172797466666667,0.0220854333333333,0.00518781,21.25642,38.4195866666667,146.761266666667,1093.77946666667,0.203885466666667,0.499480533333333,0.6613972,0.265672866666667,0.464377,0.143652466666667
